実験ID,種別,ライン,温度,湿度,圧力,時間,pH,触媒,攪拌速度,収率,製品重量
P001,通常生産,A,68.8,50.7,4.9,14.4,6.9,Y,高,33.4,12.24
P002,通常生産,A,72.1,49.9,2.2,54.7,5.6,Y,低,19.5,12.4
P003,通常生産,A,87.8,76.2,1.1,16.1,6.2,Y,低,29.2,12.09
P004,通常生産,A,95.2,64.1,3.1,33.4,6.3,X,低,33.4,12.85
P005,通常生産,A,68.3,52.5,4.8,25.6,5.6,X,低,26.0,12.02
P006,通常生産,A,86.8,67.1,4.4,14.2,6.0,X,低,32.1,12.15
P007,通常生産,A,62.0,62.6,5.0,33.2,6.6,Y,高,25.0,12.59
P008,通常生産,A,83.5,34.8,5.0,41.9,6.2,Y,低,39.8,11.92
P009,通常生産,A,81.4,48.4,3.0,33.4,6.3,X,低,33.9,12.35
P010,通常生産,A,71.2,72.8,4.0,55.8,6.4,Y,低,23.6,12.03
P011,通常生産,A,94.1,34.7,3.4,58.2,7.6,X,低,44.5,12.19
P012,通常生産,A,97.0,60.6,4.6,20.1,8.3,X,低,39.1,12.35
P013,通常生産,A,73.0,62.1,3.6,43.1,7.3,Y,低,25.7,12.3
P014,通常生産,A,77.0,65.3,4.8,12.8,6.7,Y,低,29.0,12.27
P015,通常生産,A,87.9,59.1,1.3,57.3,8.2,Y,高,26.4,11.87
P016,通常生産,A,78.7,79.3,1.7,34.2,7.8,Y,高,18.2,12.85
P017,通常生産,A,87.1,44.8,1.7,24.3,7.5,Y,高,31.8,12.05
P018,通常生産,A,93.4,39.4,3.4,51.3,7.4,X,低,40.5,12.26
P019,通常生産,A,99.3,35.9,3.9,48.0,7.8,Y,低,46.1,12.14
P020,通常生産,A,76.7,78.4,3.9,26.3,8.1,Y,低,23.0,12.44
P021,通常生産,A,73.7,64.3,4.9,17.9,6.4,X,高,28.5,12.36
P022,通常生産,A,98.8,37.5,1.7,24.0,5.8,X,低,40.5,12.29
P023,通常生産,A,64.4,31.2,4.8,34.2,5.7,X,低,34.8,12.03
P024,通常生産,A,61.1,39.4,1.2,55.0,8.0,Y,低,22.2,12.24
P025,通常生産,A,84.0,59.8,3.1,21.1,5.8,X,高,25.9,11.65
P026,通常生産,A,63.0,44.0,1.8,54.1,7.7,Y,低,20.0,12.05
P027,通常生産,A,74.5,66.6,3.2,37.5,7.7,Y,低,25.1,11.87
P028,通常生産,A,78.4,57.0,1.1,34.3,7.0,Y,低,20.0,12.31
P029,通常生産,A,92.1,58.9,3.4,27.0,6.5,Y,高,32.5,12.01
P030,通常生産,A,87.5,67.4,4.4,26.3,6.8,X,低,35.9,12.07
P031,通常生産,B,83.9,80.0,1.6,53.6,6.5,X,高,35.2,11.99
P032,通常生産,B,76.5,53.0,4.1,41.8,6.7,X,低,43.7,12.2
P033,通常生産,B,68.6,76.2,1.1,55.7,6.7,X,低,22.8,13.01
P034,通常生産,B,98.3,34.8,2.5,25.6,7.4,Y,低,56.8,12.2
P035,通常生産,B,94.6,71.0,2.5,56.2,6.4,Y,低,48.0,12.71
P036,通常生産,B,95.2,68.2,1.1,53.3,7.7,Y,高,39.3,12.78
P037,通常生産,B,93.9,58.2,1.6,42.0,5.8,X,低,42.4,12.61
P038,通常生産,B,73.1,61.2,4.4,29.2,5.8,Y,高,38.9,12.94
P039,通常生産,B,90.9,62.5,3.7,31.6,7.6,Y,高,49.5,12.58
P040,通常生産,B,79.6,70.1,1.1,58.1,6.2,Y,高,34.8,12.53
P041,通常生産,B,83.5,48.3,2.3,17.4,8.2,X,高,38.7,12.16
P042,通常生産,B,81.4,58.1,2.9,46.1,6.9,X,高,40.8,12.05
P043,通常生産,B,60.6,50.3,2.8,29.4,6.0,Y,低,36.2,12.43
P044,通常生産,B,92.9,59.5,1.8,39.4,5.7,Y,高,47.4,12.36
P045,通常生産,B,78.9,42.3,2.7,59.9,7.9,X,高,40.3,12.51
P046,通常生産,B,72.8,69.7,4.8,45.0,8.0,Y,低,38.7,12.19
P047,通常生産,B,83.9,36.7,3.0,25.5,8.2,X,低,50.4,12.63
P048,通常生産,B,91.5,76.6,3.6,11.9,6.2,Y,高,45.9,12.37
P049,通常生産,B,93.1,60.3,1.1,49.9,7.3,Y,低,41.8,12.13
P050,通常生産,B,92.4,77.6,1.4,22.9,5.5,Y,高,38.4,12.04
P051,通常生産,B,87.5,56.8,1.0,11.6,7.2,X,低,44.0,12.31
P052,通常生産,B,85.1,53.8,4.2,39.0,8.3,X,低,50.3,12.68
P053,通常生産,B,77.1,36.4,3.0,42.3,8.4,Y,低,50.5,12.48
P054,通常生産,B,85.8,30.8,2.3,22.5,6.7,X,低,50.4,12.32
P055,通常生産,B,74.8,43.4,4.1,19.0,7.4,Y,高,48.8,12.52
P056,通常生産,B,96.6,34.3,1.5,39.9,6.9,Y,低,52.9,12.95
P057,通常生産,B,92.2,68.1,4.8,27.6,6.7,X,低,52.1,12.13
P058,通常生産,B,98.0,32.8,2.4,59.2,7.9,Y,低,59.9,12.74
P059,通常生産,B,96.6,30.8,2.7,20.7,7.3,X,高,55.7,12.32
P060,通常生産,B,76.5,78.1,1.3,30.0,8.1,Y,低,30.5,12.68
P061,通常生産,C,97.3,40.1,1.1,48.1,7.2,X,高,35.9,12.2
P062,通常生産,C,76.6,44.1,1.3,31.0,6.9,X,高,27.6,11.97
P063,通常生産,C,92.6,63.4,4.4,32.2,8.3,X,低,28.1,11.87
P064,通常生産,C,65.5,65.5,2.3,29.6,7.7,Y,低,15.5,11.99
P065,通常生産,C,99.0,41.5,3.1,44.2,5.6,X,低,40.9,11.94
P066,通常生産,C,62.1,62.7,3.2,57.3,7.2,Y,高,10.5,11.9
P067,通常生産,C,87.1,68.4,2.4,28.7,7.0,Y,高,22.8,11.39
P068,通常生産,C,72.3,51.5,4.1,27.1,7.8,X,高,26.0,11.74
P069,通常生産,C,84.4,64.7,2.8,23.7,6.6,X,高,24.3,12.13
P070,通常生産,C,65.7,71.0,2.5,54.0,6.6,X,低,15.3,11.87
P071,通常生産,C,68.6,48.8,1.5,15.5,6.2,Y,高,18.0,11.73
P072,通常生産,C,84.8,67.9,1.5,50.5,6.1,X,低,14.1,11.54
P073,通常生産,C,86.5,55.3,4.4,54.6,7.2,X,低,29.5,11.78
P074,通常生産,C,60.6,50.0,2.5,39.9,6.6,Y,低,11.8,11.69
P075,通常生産,C,92.7,53.4,3.9,29.7,7.8,X,高,32.3,12.42
P076,通常生産,C,75.3,75.0,4.5,56.2,7.1,Y,高,15.8,11.78
P077,通常生産,C,74.3,47.1,3.4,53.8,8.4,Y,高,22.4,11.97
P078,通常生産,C,67.8,78.0,1.2,17.3,7.4,X,低,8.8,12.08
P079,通常生産,C,80.7,50.7,3.5,41.9,7.0,Y,高,26.9,11.36
P080,通常生産,C,73.5,35.9,2.6,30.8,6.4,X,低,25.7,11.45
P081,通常生産,C,63.7,62.5,2.5,15.8,7.5,X,低,12.5,11.8
P082,通常生産,C,67.2,43.1,1.5,48.7,5.8,Y,高,11.8,11.77
P083,通常生産,C,94.8,46.7,3.2,36.6,7.9,Y,低,37.0,11.4
P084,通常生産,C,78.2,52.9,1.2,37.0,6.7,X,低,24.9,12.01
P085,通常生産,C,78.8,56.4,2.4,52.9,8.1,X,低,20.3,11.58
P086,通常生産,C,83.2,67.7,3.7,41.3,7.0,Y,高,21.4,11.91
P087,通常生産,C,75.4,70.5,4.5,57.4,6.6,Y,高,21.3,11.83
P088,通常生産,C,62.0,76.2,4.5,25.4,8.4,Y,低,21.0,12.15
P089,通常生産,C,90.6,75.9,3.7,13.1,7.1,Y,高,19.7,12.12
P090,通常生産,C,77.5,64.1,2.2,25.5,7.9,Y,高,21.8,11.32
E001,計画実験,A,70.0,40.0,2.0,20.0,6.0,X,低,64.4,12.26
E002,計画実験,A,70.0,40.0,2.0,50.0,8.0,Y,高,71.4,12.69
E003,計画実験,A,70.0,70.0,4.0,20.0,6.0,Y,高,72.7,12.41
E004,計画実験,A,70.0,70.0,4.0,50.0,8.0,X,低,66.2,12.24
E005,計画実験,A,90.0,40.0,4.0,20.0,8.0,X,高,81.6,12.26
E006,計画実験,A,90.0,40.0,4.0,50.0,6.0,Y,低,82.2,12.44
E007,計画実験,A,90.0,70.0,2.0,20.0,8.0,Y,低,72.4,12.72
E008,計画実験,A,90.0,70.0,2.0,50.0,6.0,X,高,74.8,12.51
